Bezirksregierung,Kreis,Schulform,Schulnummer,Schulname,Index_25_26,Index_24_25,Difference,City
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131209,"Witten, GG Bruch",4,4,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131210,"Witten, GG Crengeldanzschule",6,6,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131222,"Witten, GG Rüdinghauser",2,2,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131234,"Witten, GG Dorfschule",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131246,"Witten, GG Hellwegschule",4,4,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131260,"Witten, GG Hüllbergschule",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131271,"Witten, GG Erlenschule",6,6,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131283,"Witten, GG Harkort",2,2,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131295,"Witten, GG Baedeker",6,6,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131301,"Witten, GG Borbach",1,1,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131313,"Witten, GG Gerichtsschule",9,9,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131325,"Witten, GG Bredde",8,8,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,131337,"Witten, GG Brenschen",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132822,"Hattingen, GG Bredenscheid",2,2,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132834,"Hattingen, GG Oberwinzerfeld",4,4,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132860,"Hattingen, KG Weiltor St.Franzsikus",5,5,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132883,"Hattingen, GG Heggerfeld",8,8,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132895,"Hattingen, GG Bruchfeld",4,4,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132901,"Hattingen, GG Holthausen",4,4,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132937,"Hattingen,GG Niederwenigern Nikol.Groß",2,2,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132950,"Hattingen, GG Alt-Blankenstein",1,1,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132962,"Hattingen, GG Erik-Nölting",6,6,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132974,"Witten, GG Buchholzer Schule",1,1,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,132986,"Witten, GG Vormholzer Schule",4,4,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133000,"Witten, GG Herbeder",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133024,"Herdecke, GG Hugo Knauer",3,3,0,Herdecke
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133036,"Herdecke, GG Schraberg",1,1,0,Herdecke
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133048,"Herdecke, GG Robert-Bonnermann-Schule",5,5,0,Herdecke
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133115,"Sprockhövel, GG Hobeuken",1,1,0,Sprockhövel
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133127,"Sprockhövel, GG Haßlinghausen",3,3,0,Sprockhövel
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133139,"Sprockhövel, GG Börgersbruch",2,2,0,Sprockhövel
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,133140,"Sprockhövel, GG Gennebreck-Herzkamp",1,1,0,Sprockhövel
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,184100,"Witten, GG Pferdebach",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Grundschule,191723,"Herdecke, GG Werner Richard",3,3,0,Herdecke
BR Arnsberg,Ennepe-Ruhr-Kreis,Hauptschule,148805,"Witten, GH Freiligrath",9,9,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Hauptschule,149548,"Sprockhövel, GH Mathilde-Anneke-Schule",7,7,0,Sprockhövel
BR Arnsberg,Ennepe-Ruhr-Kreis,Realschule,163090,"Witten, RS Otto-Schott",5,5,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Realschule,163107,"Witten, RS Adolf-Reichwein-Schule",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Realschule,163326,"Hattingen, RS Grünstraße",5,5,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Realschule,185863,"Herdecke, RS Am Bleichstein",3,3,0,Herdecke
BR Arnsberg,Ennepe-Ruhr-Kreis,Realschule,194141,"Witten, RS Helene-Lohmann-Realschule",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Gesamtschule,100153,"Witten, GE Otto-Schott-Gesamtschule",5,5,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Gesamtschule,188141,"Witten, GE Holzkamp",4,4,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Gesamtschule,188153,"Witten, GE Hardenstein",3,3,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Gesamtschule,189558,"Sprockhövel, GE Wilhelm-Kraft",4,4,0,Sprockhövel
BR Arnsberg,Ennepe-Ruhr-Kreis,Gesamtschule,190007,"Hattingen, GE Marxstr.",3,3,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Gymnasium,169717,"Witten, Gym Schiller",2,2,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Gymnasium,169729,"Witten, Gym Ruhr",2,2,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Gymnasium,169730,"Witten, Gym Albert-Martmöller",2,2,0,Witten
BR Arnsberg,Ennepe-Ruhr-Kreis,Gymnasium,169973,"Hattingen, Gym Schulzentrum Holthausen",2,2,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Gymnasium,169985,"Hattingen, Gym Waldstraße",3,3,0,Hattingen
BR Arnsberg,Ennepe-Ruhr-Kreis,Gymnasium,169997,"Herdecke, Gym Friedrich-Harkort-Schule",1,1,0,Herdecke
BR Arnsberg,Stadt Bochum,Grundschule,128480,"Bochum, GG Frauenlob",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128491,"Bochum, GG In der Vöde",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128510,"Bochum, GG Köllerholz",1,1,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128533,"Bochum, GG Amtmann-Kreyenfeld-Schule",6,6,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128545,"Bochum, GG (Verb.) Lina-Morgenstern",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128557,"Bochum, GG Linden",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128569,"Bochum, GG (Verb) Schule im Kirchviertel",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128582,"Bochum, GG Emil-von-Behring",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128594,"Bochum, GG Laer",6,6,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128600,"Bochum, GG Maischützenschule",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128612,"Bochum, GG Arnoldschule",9,9,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128624,"Bochum, KG Weilenbrink-Schule",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128636,"Bochum, GG Drusenberg",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128673,"Bochum, GG Vels-Heide",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128685,"Bochum, GG Von-Waldthausen-Schule",7,7,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128697,"Bochum, GG (Verb.) Bunte Schule",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128739,"Bochum, GG Dahlhausen",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128740,"Bochum, GG Sonnenschule",7,7,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128776,"Bochum, GG (Verb)Hans-Christian-Andersen",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128806,"Bochum, GG (Verb.) Feldsieper Schule",8,8,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128818,"Bochum, GG Natorp",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128820,"Bochum, GG Neuling",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128843,"Bochum, KG Don-Bosco-Schule",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128867,"Bochum, GG Liborius",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128879,"Bochum, GG Friederika",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128880,"Bochum, GG Schule am Volkspark",6,6,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128910,"Bochum, GG (Verb.) Michael-Ende-Schule",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128922,"Bochum, GG Gräfin-Imma",1,1,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128960,"Bochum, GG An der Maarbrücke",7,7,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128971,"Bochum, GG Hufeland",8,8,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,128995,"Bochum, GG Auf dem alten Kamp",7,7,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,131088,"Bochum, GG Kirchschule Höntrop",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,131090,"Bochum, GG Westenfeld",8,8,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,131120,"Bochum, GG Regenbogen",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,131131,"Bochum, GG Günnigfeld",6,6,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,131155,"Bochum, GG Glückaufschule",8,8,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,131167,"Bochum, GG Leithe",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,131179,"Bochum, GG Dietrich-Bonhoeffer",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,184860,"Bochum, GG Waldschule",7,7,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,190160,"Bochum, GG Astrid-Lindgren",1,1,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,196435,"Bochum, GG Wilbergschule",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,196447,"Bochum, GG Gertrudisschule",8,8,0,Bochum
BR Arnsberg,Stadt Bochum,Grundschule,100242,"Bochum, GG Schule an der Hordeler Heide",ohne,Neu,N/A,Bochum
BR Arnsberg,Stadt Bochum,Hauptschule,147370,"Bochum, GH Werner-von-Siemens-Schule",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Hauptschule,148740,"Bochum, GH Liselotte-Rauner-Schule",8,8,0,Bochum
BR Arnsberg,Stadt Bochum,Realschule,162656,"Bochum, RS Annette-von-Droste-Hülshoff",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Realschule,162681,"Bochum, RS Hans-Böckler",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Realschule,162711,"Bochum, RS Anne-Frank-Realschule",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Realschule,163077,"Bochum, RS Pestalozzi-Realschule",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Realschule,163089,"Bochum, RS Höntrop",6,6,0,Bochum
BR Arnsberg,Stadt Bochum,Sekundarschule,197105,"Bochum, SK Nelson-Mandela-Schule",6,6,0,Bochum
BR Arnsberg,Stadt Bochum,Sekundarschule,197117,"Bochum, SK Rupert-Neudeck-Schule",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Gesamtschule,100048,"Bochum, GE Bochum-Mitte",8,8,0,Bochum
BR Arnsberg,Stadt Bochum,Gesamtschule,164239,"Bochum, GE Erich Kästner",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Gesamtschule,188311,"Bochum, GE Heinrich-Böll-Schule",5,5,0,Bochum
BR Arnsberg,Stadt Bochum,Gesamtschule,189935,"Bochum, GE Willy-Brandt",7,7,0,Bochum
BR Arnsberg,Stadt Bochum,Gesamtschule,189947,"Bochum, GE Maria Sibylla Merian Schule",6,6,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169158,"Bochum, Gym Hildegardis-Gymnasium",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169160,"Bochum, Gym Graf-Engelbert-Gymnasium",2,2,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169171,"Bochum, Gym Schiller",1,1,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169183,"Bochum, Gym Lessing-Gymnasium",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169213,"Bochum, Gym Goethe",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169225,"Bochum, Gym Theodor-Körner",1,1,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169237,"Bochum, Gym Heinrich-v.-Kleist-Gymnasium",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169699,"Bochum, Gym Märkisches Gymnasium",4,4,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,169705,"Bochum, Gym Hellweg Europaschule",3,3,0,Bochum
BR Arnsberg,Stadt Bochum,Gymnasium,195947,"Bochum, Gym Neues Gymnasium",2,2,0,Bochum
BR Arnsberg,Stadt Dortmund,Grundschule,129150,"Dortmund, GG Steinhammerschule",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129161,"Dortmund, GG Hohwart",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129173,"Dortmund, GG Brücherhofschule",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129185,"Dortmund, GG Petrischule",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129197,"Dortmund, GG Schragmüller",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129203,"Dortmund, GG Herderschule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129215,"Dortmund, GG Funke",7,7,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129227,"Dortmund, GG Erich Kästner-Schule",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129239,"Dortmund, GG Freiligrathschule",7,7,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129264,"Dortmund, KG Josef",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129276,"Dortmund, GG Widey",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129288,"Dortmund, KG Roncallischule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129306,"Dortmund, KG Marienborn",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129318,"Dortmund, KG Elisabeth-Grundschule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129355,"Dortmund, KG Gutenbergschule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129379,"Dortmund, GG Kreuz",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129392,"Dortmund, KG Brüder-Grimm-Schule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129409,"Dortmund, GG Peter-Vischer-Schule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129410,"Dortmund, KG Overberg",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129446,"Dortmund, GG Libori",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129458,"Dortmund, KG Franziskusschule",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129460,"Dortmund, KG Winfriedschule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129495,"Dortmund, KG Urbanusschule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129501,"Dortmund, GG Bodelschwinghschule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129513,"Dortmund, GG Reichshofschule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129525,"Dortmund, GG Fine-Frau",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129537,"Dortmund, GG Kautskyschule",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129549,"Dortmund, GG Eichlinghofer",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129550,"Dortmund, GG Westholzschule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129562,"Dortmund, GG Ostenbergschule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129574,"Dortmund, GG Albrecht-Brinkmann-Schule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129586,"Dortmund, GG Eichwaldschule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129598,"Dortmund, GG Gilden",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129616,"Dortmund, GG Bach",7,7,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129628,"Dortmund, GG Grafenschule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129630,"Dortmund, GG Stiftschule",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129641,"Dortmund, GG Libellen-Grundschule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129653,"Dortmund, GG (Verb.) Harkortschule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129665,"Dortmund, GG Comenius",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129677,"Dortmund, GG Westricher Schule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129689,"Dortmund, GG Hansa",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129690,"Dortmund, GG Hangeneyschule",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129707,"Dortmund, GG Kirchhörderschule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129719,"Dortmund, GG Bruktererschule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129720,"Dortmund, GG Brechtener",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129732,"Dortmund, GG Wichlinghoferschule",1,1,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129744,"Dortmund, GG Weingartenschule am See",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129756,"Dortmund, GG Siegfried-Drupp",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129768,"Dortmund, GG Uhlandschule",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129770,"Dortmund, GG Fichteschule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129781,"Dortmund, EG Liebigschule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129793,"Dortmund, GG Dietrich-Bonhoeffer-Schule",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129800,"Dortmund, GG Mörike",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129811,"Dortmund, GG Westhausen",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129823,"Dortmund, GG Berghofer-Grundschule",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129835,"Dortmund, GG Kerschensteinerschule",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129847,"Dortmund, GG Schubertschule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129859,"Dortmund, GG Emschertalschule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129860,"Dortmund, GG Jungferntalschule",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129884,"Dortmund, GG Diesterwegschule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129896,"Dortmund, GG Schopenhauerschule",7,7,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129902,"Dortmund, GG Aplerbecker-Mark-Schule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129914,"Dortmund, GG Berswordt-Europa",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129926,"Dortmund, GG Lieberfeldschule",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129938,"Dortmund, GG Holte",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129940,"Dortmund, GG Friedensschule",7,7,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129963,"Dortmund, GG Steinbrinkschule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129975,"Dortmund, GG Lessingschule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129987,"Dortmund, GG Landgrafenschule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,129999,"Dortmund, GG Kruckeler",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130000,"Dortmund, GG Aplerbeckerschule",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130011,"Dortmund, GG Hellweg",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130023,"Dortmund, GG Gerhart-Hauptmann-Schule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130035,"Dortmund, GG Benninghofer Schule",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130059,"Dortmund, GG Graf-Konrad-Schule",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130060,"Dortmund, GG Regenbogen",2,2,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130072,"Dortmund, GG Hoechstener Schule",1,1,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130096,"Dortmund, GG Mosaik-Grundschule Eving",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130102,"Dortmund, GG Olpketal",1,1,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130114,"Dortmund, GG Oesterholzschule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130126,"Dortmund, GG Nordmarktschule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130138,"Dortmund, GG Friedrich-Ebert-Schule",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130140,"Dortmund, GG Kirchderner Schule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,130151,"Dortmund, GG Am Dorney",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,133607,"Dortmund, GG Eintracht",3,3,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,133619,"Dortmund, GG Lichtendorf",1,1,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,183842,"Dortmund, GG Buscheischule",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,192296,"Dortmund, GG Kleine Kielstraße",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Grundschule,100227,"Dortmund, GG am Blücherpark",ohne,Neu,N/A,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,147709,"Dortmund, GH Kley",8,8,0,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,147801,"Dortmund, GH Emscherschule Aplerbeck",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,147898,"Dortmund, GH Am Externberg",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,147941,"Dortmund, GH Scharnhorst",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,147977,"Dortmund, GH Schule am Hafen",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,148015,"Dortmund, GH Jeanette-Wolff-Schule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,148076,"Dortmund, GH Konrad von der Mark Schule",9,9,0,Dortmund
BR Arnsberg,Stadt Dortmund,Hauptschule,148143,"Dortmund, KH Husenschule",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Realschule,162747,"Dortmund, RS Wilhelm-Röntgen",6,6,0,Dortmund
BR Arnsberg,Stadt Dortmund,Realschule,162760,"Dortmund, RS Albrecht-Dürer",4,4,0,Dortmund
BR Arnsberg,Stadt Dortmund,Realschule,162784,"Dortmund, RS Johann-Gutenberg-Schule",5,5,0,Dortmund
BR Arnsberg,Stadt Dortmund,Realschule,162796,"Dortmund, RS Ricarda-Huch",8,8,0,Dortmund
